Panel_ID,Temperature_C,Voltage_V,Current_A,Efficiency_%,Dust_Level_%,Maintenance_Needed
794,44.45816941738592,48.316286963814875,6.30698253748313,90.2754027565664,31.519934665434914,0
795,20.72440735283362,40.057510401311696,6.733731567575082,73.92956179020933,72.09325483419113,0
796,54.88495635776606,45.9022056505345,8.408765395839364,75.26155542855008,78.23657951511596,0
797,57.28473129934449,32.71491706199802,9.084873888822733,79.15033479600378,93.38989713039693,0
798,42.60532734356836,49.54876368408024,8.487028108429783,92.00870489629975,36.77746721542636,0
799,47.86603295507569,49.28706468071973,12.6364703252322,73.29466671585276,68.6016735979955,0
800,56.89997524709183,33.27457915758342,5.9695139262671475,73.05585482136316,60.26162769346909,1
801,48.28954537253594,35.988462496062134,8.512170196384881,82.34937470763165,52.52060694570885,1
802,26.101561716570455,32.003099950135336,13.372399995154593,76.91026352734187,89.04164741550379,0
803,43.05153440667253,35.434351977963594,5.66797077262172,84.218198541204,0.31673141384003234,0
804,44.26860185531424,46.31911578830413,14.423435076713574,81.29091711708058,28.211160610359766,0
805,36.96522685209544,37.56631214330519,14.863168422720129,80.87397765878042,53.827723954483005,0
806,49.45776942498891,31.76793934293517,5.885681738250801,72.79932426217484,17.829326163655235,0
807,57.37468059076059,36.84451049557809,7.91272522255737,73.52624225624601,90.78665337327583,1
808,57.02274051627106,49.6276666848256,8.724006660353561,90.52696443617126,64.75951176130154,0
809,38.03357485616529,42.59367190518406,12.76391368652726,92.1470684392936,47.78829946319899,0
810,24.52952183363021,38.323218928123154,10.959268121167337,75.86708832213125,81.47017590666546,1
811,59.39364795849338,33.3307702699454,11.443657004925674,72.83651253811922,45.088619146510375,0
812,53.555923457837366,49.723535945673895,12.575098228185059,71.33541679836277,55.865301193000946,1
813,24.986507248130675,46.416980185262574,6.179789994370257,85.20744034354742,0.27509955539209985,0
814,56.83367530469489,35.62954604901839,13.332094569102624,87.88383031250514,36.570053019507355,0
815,54.79585448248513,31.40137391442379,12.05619804180144,79.32024973008014,13.879047235096975,1
816,40.753522285042884,31.13251114755116,10.773417251963703,86.99189668726599,68.9688680662291,0
817,43.65101742979717,32.40756299011068,13.897353347830567,87.82397038898816,47.90269589757338,0
818,35.96010815480521,41.61537167228843,12.00306353883807,93.38355703492263,30.17575572502308,0
819,22.190465552881253,48.57526842410985,7.016999626310254,71.62184094587768,46.78323393717424,0
820,33.40788966583604,39.93486856011969,9.297453810756668,74.807293080777,20.962988795134617,0
821,52.114137943920454,46.858909649123945,9.940428669357333,71.7131496899247,92.50866324861406,0
822,20.185280920184113,38.917732397196154,5.5521762675040565,91.69984833340277,5.3972632550913,0
823,33.33996686764577,44.1716709153565,14.546375133600558,89.81467900083922,86.54170352961204,0
824,35.92674774363773,44.63745474573002,6.285772607968784,84.36605176554598,51.135878873335095,0
825,41.49582411751692,33.479274118066776,11.974612672267268,72.09158525127958,61.894649613881725,0
826,56.79422465651042,37.22432117951624,10.062310360908802,76.832808966343,30.26056209087038,0
827,33.85383977463845,42.74604313076048,5.256322498844225,77.44299620146292,96.66976167943213,0
828,33.878128075849105,31.413932163687324,14.247474758643616,84.01857990038543,28.185095851948983,0
829,49.500049924389934,37.23080375525913,13.518368088189332,76.45109735091789,58.88779971403043,0
830,38.08871763559229,40.69598932562385,10.242579279038356,71.82399659782386,99.34167051071289,0
831,28.98419291759928,49.92448986089278,7.289423361394452,88.26905754633248,88.10943963834458,0
832,38.09758064530774,39.49067125244881,6.216228906800943,77.47700529138528,53.632982528610604,0
833,25.634280815191993,46.32113514228647,8.633924794321267,81.30935442558251,99.03745229672121,1
834,27.055479460248932,38.641345701332355,7.554282810460905,73.19166587455763,70.13698617326146,0
835,39.93471090957919,45.92781445239417,10.066912010062987,90.06370758486449,20.870041614180934,0
836,36.757017980181914,41.90829603240217,14.664092961234289,84.13829692310144,40.55962104358064,0
837,56.593836042724,47.73190883004797,10.749534932296413,92.53964065524657,33.4493334011551,0
838,34.49575596466532,38.2188510470022,13.899310558900979,82.38678907663333,34.40137082711892,0
839,43.22353401112174,42.086088396429574,11.508788374957772,93.53564179544699,76.04564393598663,0
840,45.29057151678121,42.60037361237654,9.752465265872004,92.29670510953315,58.42629272727936,0
841,20.523778263533345,38.347658836009465,13.546075627333712,84.41149641148084,3.809271158952854,1
842,46.541494880668424,32.88624087374963,9.713681101729975,93.34733595374658,87.74484836509761,0
843,27.121438674790056,31.871188138246712,13.68628170510361,78.0772186823638,29.679614048016457,1
844,58.442812698778205,30.333431011992662,7.915767695757653,79.14105406760528,99.70748769131437,0
845,25.946509110124516,47.47068528490429,6.288130737629881,71.13694878265092,95.41907303347857,0
846,36.58496494908095,34.72949824477389,13.553144643629384,84.73002266909633,94.05307166819652,0
847,23.413986723145754,34.23013498563536,10.874151637926667,88.04809924822334,81.11276040639737,0
848,59.87497007383789,44.720708008521314,13.890923982489602,89.33797975605258,22.06133316835426,0
849,40.0878004132497,36.40032226174783,14.378272069923831,73.74540715115258,53.2632744028782,1
850,43.81540069280175,40.12089384823673,5.536283903714492,81.1039768078125,22.43026268249746,0
851,22.6830590955371,33.250221305949125,10.009693018588683,74.42158030234789,25.967545558894923,0
852,49.99841881596711,49.19491442923939,8.749645490745293,86.55318372135622,61.095176943627735,0
853,28.396223723823432,47.031628000344746,11.25858397070117,73.9486593105442,4.083354535306338,0
854,55.922171577628546,47.275792459300064,12.935911972023234,92.60409209890187,96.94585668207077,0
855,28.205585619280285,38.135474971440104,7.80590215974369,75.76586614153533,91.86731725779644,0
856,27.627508826546663,45.247224274143456,10.567983843731717,77.28505665720613,38.076757215771984,0
857,21.461986713923796,32.877523107795604,12.087285799048995,91.27265805377499,51.54224480069131,0
858,38.88267780439997,30.172380051835606,6.34431082835734,81.4616902536431,46.6119419267759,0
859,42.59364533050466,30.39945865156056,13.140669059512668,70.59989864500183,88.21997786174698,1
860,22.628345577134095,41.73203474809121,11.06109599852973,82.36465628006614,68.8601876316111,1
861,51.02110466780042,39.107898104958814,14.495374371136517,72.11358338450307,27.811124742435645,0
862,38.13155338992111,40.3603069781704,8.395289191306933,94.63361796718277,44.68412544652969,0
863,40.9756107731032,30.14926280834439,6.081459423371987,84.70278926139005,42.89659756867638,1
864,37.63050987752912,38.45373239314851,10.065012010369253,76.41331544027446,95.93351682839186,0
865,36.03052243501304,44.36136322401722,5.858107717094389,84.09294198869044,17.531091051463964,0
866,42.38561325232872,38.85387403934872,14.695265233240068,71.92167758454387,8.957633729442904,0
867,26.2096098372285,44.64438412624445,5.386849582571916,89.99728260672043,88.06188321616902,0
868,27.277125219810845,34.66037928793669,12.535039011073081,93.1332013466041,89.66859895058708,1
869,54.47142484054069,46.26284008963451,10.25102398142244,91.86110970515399,87.17390879121648,0
870,57.84461848534531,41.768624809069046,8.686206524982886,78.54394005746407,51.09769156255564,1
871,34.93237265119012,34.21526198859812,5.6584216450865465,78.14420299108421,65.97444282694605,0
872,30.82978692574215,34.73440951707666,11.221669241736077,70.8771902804075,56.336304756098386,0
873,45.75998172956063,42.56060929139074,10.852203293909552,86.28500896752291,6.944782605440092,1
874,36.34936684392386,46.59879186424887,7.808832730675998,83.37261960474487,59.58348969007224,1
875,21.015454226413794,38.3125556405831,14.102217014103122,81.48365928318353,1.3614147256100884,0
876,26.246103894647614,35.16600858255185,8.04110007342837,92.69077383336767,32.49874095570861,0
877,48.6388891538959,47.34023213821201,9.497254105921062,74.19697252707115,93.22925758731671,0
878,46.356957676406054,43.3853658350167,10.437624559186556,70.24165666725456,30.404526963580757,0
879,21.08383970013934,38.96170974566153,6.002318781762861,71.83291130301913,93.98266426442478,0
880,28.878886477317977,39.75800390558604,14.321617192136323,75.58428594568423,25.013395714924425,0
881,29.242991863522857,34.085129358727926,8.745361524510411,70.83213873158643,31.456224046153245,0
882,46.87570974394914,42.53605260129688,5.807792138743436,82.57109276607838,62.840749643855354,0
883,20.788421510174565,37.17485021085777,8.872911736753299,77.85226138083945,76.16269727892949,0
884,24.164343279382955,49.91290353348698,11.002025470925807,74.51207520170331,50.13877680048841,0
885,51.996643414927576,39.603670305237756,10.136526718213297,88.75210187371655,88.21156871941554,0
886,27.141786482173345,39.71771212379227,11.94541974037274,75.11128315581325,4.024042161061924,0
887,46.10984431407499,41.31703574821344,5.554839420679106,87.19012752484483,92.21948386343706,0
888,29.52731124186906,48.33512006237493,7.8454061027205615,78.73162264619097,19.6307799895408,0
889,23.977655710373806,46.016361997195006,13.192305768401022,82.79569401656386,88.42387450846559,0
890,29.726887639978163,39.022601395956826,5.798936877913609,93.346675996283,40.08631794863805,0
891,48.89067727422636,44.37398531945592,13.554859546959575,70.93379087039533,83.27570558710377,1
892,54.22785872425143,41.724709975615234,5.918960920771062,82.50661268693655,67.16655498036951,0
893,53.208794582679666,39.84734097402498,13.344542148916963,91.36057400819045,17.59416324782621,0
894,35.88734118473819,33.84631545568701,8.607884010787267,84.69935620925871,91.80475698814485,0
895,46.723405462825845,39.27872526909782,11.122090632572158,76.92176292412891,24.551739048845967,0
896,28.19937181663284,34.916371740451495,6.5288711564799815,79.94202837862586,24.41401186949991,1
897,31.72590921044053,48.296842997033096,5.661687217251808,87.00664071821436,81.41788966373805,0
898,55.85343274084479,36.70813626992694,7.159382040201351,92.27029735784508,10.587325557252104,1
899,20.52007694042944,49.04528029066745,6.278538179086955,71.02665934366529,22.203590637046034,0
900,23.42034123417872,40.66110580189422,8.124058976796318,71.78847054725941,50.36775734210623,0
901,28.315450205841092,42.63088757352321,10.1438324651102,78.12628809023968,83.04770286866243,0
902,21.061288154952788,40.85880888978656,10.887594635650096,75.81949211093698,14.74839747372675,0
903,27.257417403591894,32.587612339334015,12.898681073797428,76.62327215556014,54.766823451234636,1
904,43.32166243878768,37.51642438015882,11.562398932483585,75.53174996564702,71.12405918029395,0
905,36.85698202369991,31.98292224555248,11.08758325129553,74.89562622137895,86.05952247159513,0
906,55.706868443078996,42.45908088366764,9.117820274857745,73.26559917173229,93.55655602022196,0
907,52.69774246953764,38.93748390400878,9.738084349601387,93.34885329488095,78.46399144689325,1
908,33.67269406791504,45.559699431418736,9.14520829390181,73.60473659765383,65.28283982220019,0
909,30.3769373372517,34.4094096199874,13.421660300613832,75.11009436913841,43.36200853127659,0
910,35.18769632669068,33.2913211685867,7.300004525483999,76.15664309951964,11.211015418841964,0
911,43.611797700592305,38.12664461927535,5.057209315419646,93.32537182826051,70.97371925255213,0
912,30.72254563291505,48.53170766436762,11.513198972262392,88.89285334002712,99.27373044754869,0
913,44.965956313965364,44.20843630024824,7.024621836388314,89.74248575788786,73.67605947320999,0
914,36.37646608764962,38.378472495858375,13.901151363098093,72.61895648846244,1.671109373772628,0
915,42.08188723407921,40.34544339508621,13.590463297066561,90.9077468753918,49.625997804183875,1
916,37.44506116541267,31.684260223541965,5.767273719282059,80.20482704543545,61.464663248290385,1
917,31.778630381676706,49.69151792752226,6.0638840541407735,76.57057565530972,68.96742011028431,0
918,57.938132278486265,43.32814609389838,9.951715922466663,84.39375208800776,71.97258356007086,0
919,50.54423176639043,35.70808136926845,11.092226627693547,90.55457264541835,55.8108441216524,1
920,25.6045270306581,41.71616788430489,7.7490833748224075,89.46630377687273,22.33603327342403,0
921,54.73871903591651,32.18964732137988,12.167977166993706,92.2499370645283,94.22006614765466,0
922,39.497247929980546,49.316733376151674,10.949160209188715,93.2033046503861,69.66664676636618,1
923,55.78208907576366,33.49569975766732,8.248241097485547,75.95305178569375,23.684003686940947,0
924,51.99421023789261,42.96060636110428,5.253714880423156,80.5964473542318,32.23218322702729,0
925,37.00854017876934,34.90908925077861,12.501502812985176,70.36571348012674,92.19276706303697,0
926,20.898772332804697,44.351227652970714,7.147536658250827,91.9830414816265,88.74851867073357,0
927,30.747094375397843,45.53642734480562,13.344737434626284,73.86430378686919,40.51464383580896,0
928,41.66536858643468,43.468394578228654,9.20290260054255,91.53687030856736,3.830722199145098,0
929,45.33912879304589,42.28998920510385,10.770774426317654,78.23468304966491,4.849736889393819,0
930,30.315507417328092,47.84938187904024,13.72948730409002,79.20333974952845,28.391829091838904,1
931,25.574242962912965,31.57253421979516,13.636230009199533,70.97830636209649,62.91222193389995,0
932,53.39720947197196,36.6182953156039,8.715195752435733,78.171969744133,58.41946353345618,0
933,59.37608722814208,34.965749592616916,7.088888927148432,92.2090920700316,63.38277869439427,0
934,41.02760729210743,49.76027924130843,12.751460777285946,70.6386850280401,71.72829719321066,0
935,26.86717143393214,37.78779559333747,9.33080203602131,80.15818682616813,1.9032253592738413,0
936,30.892293060774758,44.65225398480797,6.920419935590041,70.78499074531852,10.508559517244286,0
937,20.73562706189867,43.69450327762009,14.044253423171503,79.27308562772663,35.94834518272126,0
938,56.57195226241996,34.241624749547555,6.981041942410874,74.31601601950727,15.485999752158175,0
939,24.710043315605645,34.779953604231025,5.258071681912311,76.3054598317093,7.5320042544554155,0
940,43.06065902057014,35.62569127106068,5.2027997376742,91.93995932903547,64.09643959973319,0
941,30.96220882748824,38.22254556518759,11.223153564542642,80.90123051554727,81.5336477491099,0
942,42.167120100631735,34.68650131301054,11.616750607175304,76.8449497850478,75.26266574342824,0
